,m_VIS_Euclid,log10(mStar),Re_maj,z,q,n_sersic
659,29.86685562133789,6.512707710266113,0.05237100273370743,1.715358018875122,0.36594709753990173,1.8204336166381836
660,30.77057647705078,6.222280025482178,0.051069196313619614,1.4407663345336914,0.4241926074028015,0.7500386834144592
661,31.16688346862793,6.366625785827637,0.04910639673471451,2.899918794631958,0.9914527535438538,2.804417371749878
662,26.79374885559082,8.808584213256836,0.24911171197891235,3.5620415210723877,0.2755720615386963,1.8981239795684814
663,27.999513626098633,6.2393927574157715,0.05977044999599457,0.3695228099822998,0.22141209244728088,1.368359088897705
664,30.049304962158203,6.111918926239014,0.04198033735156059,3.6168770790100098,0.22551730275154114,2.3100979328155518
665,40.44353103637695,6.585195064544678,0.08613532781600952,7.712094306945801,0.8181169033050537,0.1455143243074417
666,27.56711196899414,8.581364631652832,0.1758715808391571,2.6071794033050537,0.4735943078994751,1.7498213052749634
667,29.759765625,6.03488302230835,0.04316844046115875,0.3214622139930725,0.600185751914978,0.6410958170890808
668,32.17536926269531,6.638124942779541,0.05415257066488266,5.212554454803467,0.6258156895637512,7.01432991027832
669,29.829437255859375,6.523047924041748,0.033364489674568176,1.7411339282989502,0.3554292321205139,0.7844797968864441
670,28.858177185058594,6.1017279624938965,0.11604374647140503,0.49174901843070984,0.1642359495162964,2.086879014968872
671,33.85867691040039,6.359184741973877,0.05564917251467705,5.724231719970703,0.1834043562412262,7.413883209228516
672,28.673782348632812,7.6075005531311035,0.13674019277095795,3.1089982986450195,0.40816420316696167,0.5143822431564331
673,27.389728546142578,9.725489616394043,0.16286015510559082,1.9828790426254272,0.16945478320121765,1.6864348649978638
674,29.80082893371582,7.112025737762451,0.11482831835746765,4.137668609619141,0.40385064482688904,1.2407211065292358
675,26.291627883911133,8.493218421936035,0.21907463669776917,1.2191358804702759,0.7759956121444702,1.0222463607788086
676,33.02543640136719,6.180456161499023,0.03348332270979881,4.8503313064575195,0.47818195819854736,3.5956437587738037
677,30.688840866088867,6.6699395179748535,0.05727338418364525,1.2983133792877197,0.4851791560649872,5.822391033172607
678,25.119707107543945,8.295355796813965,0.28242790699005127,0.42783892154693604,0.8055042624473572,3.6251745223999023
679,31.295047760009766,6.075126647949219,0.08015932887792587,2.477670431137085,0.3971937894821167,1.361488699913025
680,39.365535736083984,6.0818657875061035,0.05564301833510399,7.01102352142334,0.5247362852096558,2.5383636951446533
681,29.587547302246094,6.377167224884033,0.11471287906169891,1.2859708070755005,0.4832277297973633,2.1648430824279785
682,27.049741744995117,8.865691184997559,0.11898475140333176,2.504150629043579,0.4954703152179718,0.5572525858879089
683,33.09015655517578,6.172686576843262,0.056404612958431244,5.98698616027832,0.5240846872329712,2.874044418334961
684,30.005516052246094,6.532631874084473,0.07205209881067276,3.41636061668396,0.5294802188873291,1.7549443244934082
685,42.7678108215332,6.026233196258545,0.05922086164355278,8.657546043395996,0.23980705440044403,0.4555485248565674
686,30.361961364746094,6.2353949546813965,0.053174953907728195,3.4923417568206787,0.5726692080497742,0.592848002910614
687,32.04658508300781,6.091484546661377,0.05202523246407509,3.156876802444458,0.4069472551345825,3.3015599250793457
688,27.401613235473633,7.478329181671143,0.10400122404098511,1.8213249444961548,0.36215707659721375,1.2518061399459839
689,30.420427322387695,7.004161834716797,0.11512351036071777,2.8794124126434326,0.49791356921195984,2.918684720993042
690,31.06757926940918,6.215544700622559,0.03398647531867027,2.2963714599609375,0.9268172979354858,3.8830626010894775
691,30.268068313598633,6.567841529846191,0.05206456035375595,1.803756594657898,0.9043111801147461,3.8814289569854736
692,28.13628578186035,6.6793951988220215,0.28135615587234497,0.3133155405521393,0.30014854669570923,1.150924801826477
693,27.28779411315918,6.035106658935547,0.09213576465845108,0.2982710599899292,0.4530845284461975,1.7749587297439575
694,28.967031478881836,6.476842880249023,0.022037912160158157,1.7520382404327393,0.29823392629623413,2.0312743186950684
695,30.6124210357666,6.347537040710449,0.06355313956737518,2.734741449356079,0.5243293046951294,1.5757063627243042
696,30.59229850769043,6.247795104980469,0.10040922462940216,2.463965892791748,0.21292628347873688,3.47981595993042
697,31.166990280151367,6.197573661804199,0.022055884823203087,4.037142276763916,0.8613511323928833,4.783764362335205
698,30.118595123291016,6.72072696685791,0.09784311801195145,1.3858485221862793,0.3882535398006439,0.8428947925567627
699,30.3233699798584,6.123462200164795,0.07441320270299911,3.5466203689575195,0.2684888243675232,2.883542060852051
700,31.599105834960938,7.050515174865723,0.035337068140506744,5.676290035247803,0.40259966254234314,2.022923231124878
701,28.814176559448242,6.636627197265625,0.14210449159145355,0.5070850253105164,0.6362425088882446,1.3470693826675415
702,29.96047019958496,7.405645847320557,0.06682700663805008,3.3108973503112793,0.6835812926292419,2.133486747741699
703,53.248600006103516,6.530416965484619,0.013368584215641022,9.863255500793457,0.7413995862007141,2.4742424488067627
704,29.281957626342773,6.186856746673584,0.07570213824510574,0.875665009021759,0.3578239977359772,2.1923773288726807
705,30.021757125854492,7.573022365570068,0.06849677860736847,2.7358531951904297,0.18674084544181824,3.7523281574249268
706,30.373397827148438,6.614223957061768,0.0807737484574318,2.5386176109313965,0.6795130372047424,0.9158701300621033
707,29.424772262573242,6.193473815917969,0.0802149772644043,0.8240160942077637,0.3835116922855377,1.0821311473846436
708,31.675901412963867,6.390461444854736,0.06131431460380554,3.5691351890563965,0.12152142077684402,0.89933842420578
709,28.54936981201172,6.771725654602051,0.07582128793001175,1.4189097881317139,0.2623912990093231,0.8647342920303345
710,32.64007568359375,6.829640865325928,0.04987860098481178,5.764107704162598,0.35818159580230713,2.493637800216675
711,30.571578979492188,6.582441806793213,0.07091082632541656,3.788614511489868,0.10599885880947113,0.6204197406768799
712,32.39287185668945,6.316249370574951,0.019979968667030334,5.277773857116699,0.17275120317935944,2.422175168991089
713,23.72711944580078,10.33521556854248,0.6053650379180908,1.3062173128128052,0.5983381271362305,0.12576505541801453
714,29.78668212890625,6.161370277404785,0.056386906653642654,1.017580509185791,0.19565804302692413,0.5850780606269836
715,29.28270149230957,6.159312725067139,0.052769552916288376,0.8016251921653748,0.4905475378036499,0.5181488990783691
716,30.128583908081055,7.627537250518799,0.034645188599824905,5.936561107635498,0.9868617653846741,3.3919968605041504
717,30.279483795166016,6.228160381317139,0.06430943310260773,2.835543394088745,0.24806401133537292,0.2798663377761841
718,28.939970016479492,6.131194114685059,0.06402118504047394,0.5052377581596375,0.1271129846572876,1.6840336322784424
719,31.75186538696289,6.290536880493164,0.021738721057772636,4.243956089019775,0.567660927772522,6.8936896324157715
720,42.85151290893555,6.133249759674072,0.02014780417084694,7.591925144195557,0.7792234420776367,0.1347135305404663
721,31.781047821044922,6.873736381530762,0.14694957435131073,5.208858966827393,0.43532228469848633,3.415862798690796
722,31.269855499267578,6.1553239822387695,0.0809754803776741,1.1847319602966309,0.8697362542152405,0.9756529927253723
723,30.347232818603516,6.397404670715332,0.061593301594257355,2.141583204269409,0.7006610035896301,3.3267364501953125
724,29.556440353393555,7.580483913421631,0.054366547614336014,3.258167266845703,0.22924084961414337,1.3613988161087036
725,32.08118438720703,5.987934589385986,0.04011159390211105,2.84450364112854,0.19102808833122253,1.5467736721038818
726,30.935152053833008,6.735611438751221,0.040289659053087234,4.560208320617676,0.5140700936317444,7.051318645477295
727,30.34295082092285,6.827286243438721,0.048438262194395065,1.1859610080718994,0.4279941916465759,0.6839960813522339
728,33.4099235534668,6.666830062866211,0.060755662620067596,6.459125995635986,0.3310486674308777,5.844436168670654
729,42.76117706298828,6.127030372619629,0.053853776305913925,8.07787799835205,0.4208488464355469,1.320934772491455
730,27.07785415649414,8.335514068603516,0.2045934796333313,2.4385910034179688,0.4360772967338562,6.723854064941406
731,30.850513458251953,6.070823669433594,0.030312271788716316,2.281614303588867,0.653679370880127,3.781186819076538
732,28.15983772277832,7.514190196990967,0.10383369028568268,2.4843854904174805,0.2757446765899658,0.35389789938926697
733,31.003868103027344,6.335411548614502,0.06390288472175598,3.6035497188568115,0.219552680850029,0.13083019852638245
734,39.167869567871094,6.933836936950684,0.08255037665367126,7.5551605224609375,0.2956036925315857,1.2284973859786987
735,30.805578231811523,6.27748441696167,0.027228519320487976,4.5618577003479,0.6323156952857971,6.259227275848389
736,40.757205963134766,6.542179584503174,0.022219033911824226,7.868436336517334,0.4789903461933136,2.0363004207611084
737,28.733728408813477,8.133257865905762,0.3382611572742462,5.265391826629639,0.12387929111719131,2.458157539367676
738,28.479736328125,7.648605823516846,0.10983167588710785,3.003480911254883,0.5179146528244019,3.4102110862731934
739,26.04111099243164,8.569832801818848,0.22369739413261414,1.7882550954818726,0.1042761281132698,0.8964593410491943
740,32.5136833190918,6.559326648712158,0.043776869773864746,6.348373889923096,0.42962488532066345,1.800686240196228
741,30.393177032470703,6.676177024841309,0.1099114716053009,1.6095032691955566,0.6715232133865356,1.018127679824829
742,29.082929611206055,7.733609676361084,0.151704803109169,4.371272087097168,0.27028053998947144,5.57589864730835
743,32.571834564208984,6.054970741271973,0.010418377816677094,4.871979713439941,0.4522349238395691,1.0318760871887207
744,30.939865112304688,6.084904193878174,0.04445156082510948,1.7411173582077026,0.5068044662475586,3.739964008331299
745,30.677719116210938,7.012041091918945,0.02385151945054531,4.853500843048096,0.27754542231559753,3.2605040073394775
746,32.18178939819336,7.119577407836914,0.030310504138469696,5.589084148406982,0.736487865447998,0.9675050973892212
747,31.85420799255371,6.352102756500244,0.048434533178806305,1.6718380451202393,0.5983573198318481,1.7527825832366943
748,27.3505916595459,7.731132507324219,0.05407094582915306,1.2905967235565186,0.771672785282135,1.261290431022644
749,28.814491271972656,6.48752498626709,0.10605470091104507,0.8570842146873474,0.7929410934448242,5.918896675109863
750,30.271015167236328,6.114245891571045,0.08424511551856995,1.8963792324066162,0.6582160592079163,0.17436879873275757
751,31.194194793701172,6.246662139892578,0.27273210883140564,0.34439617395401,0.7953044176101685,0.7499076724052429
752,33.104732513427734,5.983582973480225,0.07882440835237503,3.041964292526245,0.7764473557472229,1.8231338262557983
753,30.14723014831543,6.228826999664307,0.05667130649089813,1.4661144018173218,0.2660577595233917,1.1868177652359009
754,30.487810134887695,6.597696304321289,0.11419693380594254,0.9019179940223694,0.3740108609199524,0.9946898221969604
755,29.851343154907227,6.391165256500244,0.11991990357637405,0.4024263322353363,0.4072932302951813,1.8112164735794067
756,33.19956588745117,6.210494041442871,0.08866796642541885,6.110385417938232,0.2787134051322937,0.8954917192459106
757,32.69999313354492,6.229832172393799,0.02188021130859852,1.9929711818695068,0.8278529644012451,2.015969753265381
758,31.54681968688965,6.002419471740723,0.046584274619817734,2.586913824081421,0.24722841382026672,1.2199660539627075
759,29.1535587310791,6.702388286590576,0.1243743896484375,0.7799496054649353,0.3144526779651642,1.0864899158477783
760,26.506135940551758,8.354446411132812,0.11133094131946564,2.9985787868499756,0.28597041964530945,4.816652297973633
761,39.9231071472168,7.311007499694824,0.0797080472111702,7.636614799499512,0.14765393733978271,0.9487401843070984
762,29.949975967407227,6.653716087341309,0.10921917110681534,3.41652774810791,0.13345053791999817,1.129490852355957
763,30.48615837097168,6.575305938720703,0.036071471869945526,3.1811234951019287,0.9447823166847229,3.6764047145843506
764,96.2955551147461,6.704745769500732,0.03356879949569702,10.116996765136719,0.3598645031452179,7.342904567718506
765,30.41874885559082,7.287909030914307,0.0422835610806942,4.773751735687256,0.48948216438293457,1.6999062299728394
766,30.76923370361328,6.5427775382995605,0.06750692427158356,4.797212600708008,0.5536529421806335,0.4253244698047638
767,30.095733642578125,6.895312786102295,0.09098753333091736,1.339348554611206,0.5555521249771118,1.184493064880371
768,30.585933685302734,6.066139221191406,0.12846718728542328,0.8244443535804749,0.3076869547367096,1.3882521390914917
769,35.447975158691406,6.580308437347412,0.044694703072309494,6.4124064445495605,0.26183614134788513,0.23071607947349548
770,26.801025390625,8.86021614074707,0.2725086808204651,1.705722451210022,0.5713871121406555,3.103210687637329
771,30.152524948120117,6.282516956329346,0.09702683985233307,0.9356153607368469,0.7049832940101624,1.6623826026916504
772,29.743450164794922,6.6387104988098145,0.09643993526697159,1.1664420366287231,0.41623762249946594,0.4959283769130707
773,30.9914608001709,6.646267890930176,0.06440971791744232,5.927075386047363,0.7779967188835144,2.4490623474121094
774,30.9146671295166,6.662262916564941,0.07944322377443314,1.1183381080627441,0.2841814458370209,0.6840360760688782
775,32.339637756347656,6.32473611831665,0.09592736512422562,2.557363510131836,0.26601719856262207,0.47541090846061707
776,29.892250061035156,7.178879737854004,0.055958326905965805,3.364502191543579,0.614770770072937,0.3687387704849243
777,27.216638565063477,9.7469482421875,0.2086750566959381,4.712337017059326,0.954491913318634,0.587830126285553
778,28.9324893951416,6.146415710449219,0.11085061728954315,0.660630464553833,0.47498565912246704,1.0902704000473022
779,34.140403747558594,6.105762958526611,0.03460722416639328,6.490516662597656,0.5574324131011963,6.653524398803711
780,28.5825252532959,6.57900333404541,0.08912064135074615,0.6018657684326172,0.3039883077144623,1.5184177160263062
781,29.07292938232422,6.982909679412842,0.07154758274555206,1.1683176755905151,0.5150133371353149,2.3293755054473877
782,28.39850616455078,8.061436653137207,0.07278101146221161,2.511997699737549,0.2969590723514557,0.11987187713384628
783,28.46660041809082,6.25577449798584,0.0997498631477356,0.6802483201026917,0.27451780438423157,0.13971883058547974
784,29.264158248901367,7.362942695617676,0.031527988612651825,3.5017263889312744,0.6313173174858093,1.755574107170105
785,26.554746627807617,6.183072090148926,0.058867570012807846,0.37417417764663696,0.4389306306838989,5.002674102783203
786,30.161205291748047,6.879800319671631,0.09773659706115723,1.9537409543991089,0.5146695971488953,1.2490509748458862
787,27.93837547302246,7.397396564483643,0.033014312386512756,2.191840410232544,0.8199297189712524,1.7308207750320435
788,29.25739097595215,7.16287899017334,0.11408472806215286,3.2045793533325195,0.5483884215354919,0.721070408821106
789,33.10243606567383,7.027341365814209,0.13172385096549988,5.419668674468994,0.21208368241786957,5.655518531799316
790,31.163333892822266,6.723621368408203,0.05910705775022507,3.974015951156616,0.19288210570812225,2.2548458576202393
791,32.66993713378906,6.392794132232666,0.20717166364192963,5.833120346069336,0.30281636118888855,2.3398938179016113
792,28.777990341186523,6.821464538574219,0.057069290429353714,3.1410155296325684,0.3422585427761078,6.917497158050537
793,31.604524612426758,6.51317024230957,0.039856504648923874,5.366129398345947,0.7568099498748779,2.6077775955200195
794,32.54829406738281,6.219893932342529,0.10154902935028076,5.560854911804199,0.4966736435890198,1.2394095659255981
795,26.56765365600586,7.138603687286377,0.2726843059062958,0.45127761363983154,0.14535239338874817,1.8986468315124512
796,28.849132537841797,7.051537990570068,0.03679069131612778,4.459075927734375,0.8505613207817078,2.7496612071990967
797,34.523075103759766,6.61763858795166,0.11996611952781677,6.431567668914795,0.17440266907215118,1.3212491273880005
798,30.02363395690918,6.408627510070801,0.04436347261071205,2.1364099979400635,0.2463362216949463,0.9668494462966919
799,30.495447158813477,6.89721155166626,0.07395472377538681,1.8068324327468872,0.6300444006919861,1.462255597114563
800,34.42481994628906,6.079426288604736,0.038423698395490646,5.911988258361816,0.4404257535934448,0.8724002838134766
801,30.310274124145508,6.28853178024292,0.04127589240670204,5.212024211883545,0.2746026813983917,0.16945019364356995
802,32.66058349609375,6.064280986785889,0.066522017121315,3.2069592475891113,0.573396623134613,2.553548574447632
803,29.321325302124023,7.088892459869385,0.061512384563684464,3.4025015830993652,0.5699058175086975,1.5333551168441772
804,29.44001007080078,6.867329120635986,0.160775825381279,1.2223293781280518,0.3807341754436493,3.1600801944732666
805,29.036802291870117,6.279668807983398,0.15980292856693268,0.456035852432251,0.15832144021987915,0.9648468494415283
806,30.769460678100586,6.492308139801025,0.07760539650917053,3.863877296447754,0.45244652032852173,3.814229726791382
807,30.046113967895508,6.518322944641113,0.10754091292619705,3.097663402557373,0.22845539450645447,1.6478972434997559
808,28.615419387817383,7.534034252166748,0.039889004081487656,1.4545730352401733,0.6472136974334717,5.3616251945495605
809,29.780860900878906,7.067849636077881,0.11489532142877579,2.823899984359741,0.17593854665756226,0.877205491065979
810,24.92612075805664,8.452763557434082,0.2559787631034851,0.5007286071777344,0.12547731399536133,2.2506422996520996
811,30.76229476928711,6.387580394744873,0.0770069807767868,2.623089075088501,0.18697255849838257,1.7773386240005493
812,30.513492584228516,6.39441442489624,0.056483976542949677,1.384824514389038,0.1977340131998062,2.342583656311035
813,30.08502769470215,6.082395076751709,0.09195162355899811,2.0779154300689697,0.2867216169834137,1.2082072496414185
814,31.87234115600586,6.273410320281982,0.17941491305828094,0.5100389122962952,0.4551788866519928,0.9892305135726929
815,32.85416030883789,6.000241279602051,0.015569280833005905,5.236839771270752,0.5088351368904114,0.8447961807250977
816,30.420400619506836,6.536247730255127,0.06995189189910889,3.3513011932373047,0.13047872483730316,2.3955776691436768
817,30.198389053344727,7.1180219650268555,0.06527481228113174,1.9241583347320557,0.5899138450622559,2.910266160964966
818,27.669918060302734,6.302704811096191,0.16574402153491974,0.4768519997596741,0.41585734486579895,0.8378603458404541
819,29.906251907348633,6.526373863220215,0.10098237544298172,2.1243438720703125,0.21762101352214813,1.1256097555160522
820,31.097515106201172,6.180784225463867,0.03748893365263939,3.6937899589538574,0.39500078558921814,0.7814345359802246
821,25.544776916503906,7.12827205657959,0.2721676826477051,0.28166475892066956,0.6319999098777771,1.2945432662963867
822,29.16646385192871,7.933839321136475,0.13003325462341309,2.197493314743042,0.360505074262619,0.78829425573349
823,42.375160217285156,6.810585021972656,0.028903227299451828,8.321728706359863,0.5616667866706848,1.5391126871109009
824,31.782129287719727,6.215622901916504,0.03753811866044998,1.2939881086349487,0.4720001816749573,3.0382606983184814
825,28.02198600769043,6.904187202453613,0.1076514720916748,1.4828095436096191,0.5203298330307007,0.855972170829773
826,28.458940505981445,7.366762161254883,0.12740130722522736,2.2299203872680664,0.5978530049324036,2.083425998687744
827,32.468589782714844,6.231142520904541,0.018671255558729172,5.2467122077941895,0.5558752417564392,7.29531717300415
828,29.34394645690918,7.13360595703125,0.13280168175697327,2.4645628929138184,0.4192589223384857,1.5594830513000488
829,30.4810791015625,6.548152923583984,0.05337056517601013,4.8483967781066895,0.21413113176822662,1.4726349115371704
830,30.288576126098633,6.699322700500488,0.09604997932910919,1.2062079906463623,0.35240620374679565,0.8498817682266235
831,33.0970573425293,6.287568092346191,0.1286010444164276,6.120026588439941,0.1545402854681015,0.9889706969261169
832,28.39069175720215,8.000866889953613,0.1531921774148941,1.8404152393341064,0.9221020936965942,2.911496877670288
833,30.642539978027344,6.44326639175415,0.059771351516246796,3.142139434814453,0.271619588136673,2.8313090801239014
834,28.95956039428711,7.143699645996094,0.04071488976478577,0.983038067817688,0.3625911772251129,3.489623785018921
835,27.72023582458496,7.660216808319092,0.19478531181812286,2.45843505859375,0.12287043035030365,0.7037254571914673
836,29.601816177368164,6.0552191734313965,0.13226304948329926,0.38800084590911865,0.31537729501724243,0.773352861404419
837,29.962093353271484,7.131592273712158,0.12413857132196426,3.2785420417785645,0.34768128395080566,5.788637638092041
838,31.050945281982422,6.098104953765869,0.0895380899310112,0.9934101104736328,0.7098120450973511,2.3893353939056396
839,33.81089401245117,6.545836448669434,0.030401237308979034,6.165121078491211,0.560698390007019,6.37209415435791
840,32.77383041381836,6.110444068908691,0.024589933454990387,1.4341487884521484,0.41094014048576355,6.083240509033203
841,31.951398849487305,6.0967864990234375,0.05176772549748421,3.265568256378174,0.9484965801239014,1.0276038646697998
842,29.91513442993164,6.271584987640381,0.15846620500087738,0.5929213166236877,0.228529691696167,0.750191867351532
843,27.749170303344727,7.132533073425293,0.36408543586730957,0.35331210494041443,0.5399537086486816,1.9429222345352173
844,31.12335777282715,6.516961574554443,0.03612835332751274,2.0267462730407715,0.2583428919315338,1.4979169368743896
845,33.60052490234375,6.355413913726807,0.017577873542904854,6.196328639984131,0.533871054649353,1.3520495891571045
846,24.99342155456543,9.530628204345703,0.14684344828128815,2.53877854347229,0.5175899863243103,1.6564407348632812
847,29.265195846557617,6.251835823059082,0.09872835874557495,1.0773848295211792,0.4517722725868225,0.520416259765625
848,31.04869270324707,6.091862201690674,0.045988209545612335,2.221987009048462,0.3248119056224823,0.8972230553627014
849,32.236515045166016,7.457999229431152,0.05861352011561394,6.5158281326293945,0.6168663501739502,4.104151725769043
850,30.051971435546875,6.525681972503662,0.06533639878034592,3.1950974464416504,0.9142285585403442,0.5805385708808899
851,28.17427635192871,6.690237522125244,0.10107303410768509,0.6776648759841919,0.34651100635528564,0.5804611444473267
852,28.370075225830078,6.699160575866699,0.09715769439935684,0.6318744421005249,0.19955366849899292,2.548085927963257
853,26.21245002746582,9.237221717834473,0.503614604473114,4.079567909240723,0.28670012950897217,5.916471481323242
854,28.18052864074707,6.750820636749268,0.10843109339475632,0.6183367371559143,0.5070091485977173,0.8809834122657776
855,29.063480377197266,7.059897422790527,0.07968978583812714,1.9725180864334106,0.17192943394184113,1.3832988739013672
856,32.332462310791016,6.235166549682617,0.11005428433418274,5.409411430358887,0.17440149188041687,1.0991206169128418
857,29.147296905517578,7.346704483032227,0.08774179965257645,4.186344623565674,0.24959854781627655,1.199288249015808
858,30.693832397460938,6.121403694152832,0.13127994537353516,0.7163668870925903,0.8609692454338074,1.558029294013977
859,31.799388885498047,7.0091471672058105,0.1246178075671196,6.047246932983398,0.356092244386673,1.2814806699752808
860,35.88007354736328,8.929970741271973,0.07447183132171631,7.519218921661377,0.48606932163238525,0.154865100979805
861,42.742042541503906,6.645100116729736,0.038574036210775375,8.118490219116211,0.6115898489952087,1.57459557056427
862,30.176158905029297,6.784658908843994,0.05607488378882408,5.487300872802734,0.24620197713375092,0.3659099340438843
863,43.392791748046875,6.181463241577148,0.0210677869617939,8.101369857788086,0.41011330485343933,2.461907386779785
864,32.021522521972656,6.2418694496154785,0.053513020277023315,5.133827209472656,0.12021220475435257,1.799992322921753
865,31.151716232299805,5.995221138000488,0.08636104315519333,3.8887510299682617,0.6775591373443604,2.6807830333709717
866,29.70510482788086,6.3987040519714355,0.06645841896533966,2.5020248889923096,0.3047853112220764,1.5089234113693237
867,31.43723487854004,6.179358005523682,0.03419317677617073,1.9790046215057373,0.13473787903785706,1.6783151626586914
868,28.992473602294922,6.387045860290527,0.07340770959854126,0.6819731593132019,0.4963633120059967,3.7835500240325928
869,27.35847282409668,6.023044109344482,0.15725736320018768,0.22131295502185822,0.32724452018737793,2.2439582347869873
870,29.77083969116211,7.289454936981201,0.092434361577034,4.0270256996154785,0.43701884150505066,2.206934928894043
871,37.461463928222656,6.820052146911621,0.0316292978823185,7.076251029968262,0.4100625813007355,2.27370023727417
872,30.570903778076172,7.321272850036621,0.05021783336997032,4.977937698364258,0.9692369699478149,6.439578533172607
873,26.40660858154297,7.472805023193359,0.041637249290943146,0.42948776483535767,0.6368036270141602,1.150352120399475
874,26.80306625366211,9.60978889465332,0.18875157833099365,5.248509407043457,0.18792496621608734,1.728707194328308
875,31.24599838256836,6.1739630699157715,0.20088720321655273,4.950587272644043,0.3959420621395111,4.667125701904297
876,29.6983642578125,6.2298903465271,0.06883368641138077,0.5504992604255676,0.31556153297424316,1.0205281972885132
877,30.511537551879883,6.759956359863281,0.18917018175125122,4.365981101989746,0.17538055777549744,1.00300133228302
878,27.228281021118164,7.288340091705322,0.10870778560638428,0.5047183036804199,0.2514891028404236,1.157025933265686
879,26.41324234008789,8.72801399230957,0.20937924087047577,1.9292612075805664,0.7951357960700989,7.210710048675537
880,29.62111473083496,6.8670654296875,0.0488102063536644,2.7895138263702393,0.31580644845962524,6.152105808258057
881,27.353069305419922,8.105528831481934,0.07485789060592651,2.7722651958465576,0.27056312561035156,0.435144305229187
882,31.161161422729492,6.511373996734619,0.06580153107643127,0.9782435894012451,0.6309524774551392,1.109350562095642
883,28.636920928955078,6.134030818939209,0.11472154408693314,0.7523192763328552,0.3249223232269287,2.6639585494995117
884,29.16940689086914,7.405569076538086,0.12464490532875061,1.528795838356018,0.17920884490013123,0.6695297956466675
885,28.400463104248047,7.542479515075684,0.12465227395296097,3.919337034225464,0.49644988775253296,3.901742696762085
886,29.479114532470703,7.119844436645508,0.06643664091825485,3.482940912246704,0.2594781219959259,2.7334864139556885
887,28.926525115966797,6.587314605712891,0.08552803844213486,0.5271182656288147,0.37263911962509155,5.83574914932251
888,31.679420471191406,6.16964054107666,0.0630277544260025,1.5890613794326782,0.4831152558326721,1.1121575832366943
889,30.477251052856445,7.394890785217285,0.023166583850979805,4.453732967376709,0.9518572092056274,2.3700029850006104
890,30.811302185058594,6.098053932189941,0.048636745661497116,1.6102007627487183,0.32850465178489685,1.651588797569275
891,29.37255096435547,6.645008563995361,0.052402812987565994,1.3930809497833252,0.40859851241111755,3.6892826557159424
892,30.194547653198242,6.9824113845825195,0.08430241048336029,2.5662801265716553,0.2786028981208801,6.489547252655029
893,38.80443572998047,7.337873935699463,0.1882556676864624,7.225160598754883,0.16927464306354523,4.211872100830078
894,30.9951229095459,6.070642471313477,0.08329755067825317,3.18076753616333,0.6695368885993958,0.9090158939361572
895,33.83998489379883,6.0513434410095215,0.01299141626805067,6.425756454467773,0.6581107378005981,0.9767025709152222
896,31.734859466552734,7.9301838874816895,0.04711766168475151,6.231632232666016,0.9704045057296753,1.0075494050979614
897,30.04558563232422,6.647975444793701,0.04828650504350662,2.483442783355713,0.26275011897087097,6.110510349273682
898,33.986473083496094,6.739642143249512,0.05288025364279747,6.609614849090576,0.2382497638463974,4.4066948890686035
899,30.999380111694336,6.373362064361572,0.0722915530204773,4.800648212432861,0.18317732214927673,1.1890482902526855
900,30.40943717956543,7.112780570983887,0.1293967068195343,5.323916912078857,0.45165538787841797,7.379729270935059
901,31.681194305419922,6.202646732330322,0.054287709295749664,2.1305434703826904,0.28847402334213257,3.132176637649536
902,30.7672119140625,6.492021560668945,0.09988171607255936,1.4707988500595093,0.5033211708068848,0.535682201385498
903,29.78124237060547,6.053564071655273,0.09355942904949188,0.5624464750289917,0.7017453908920288,1.0412206649780273
904,38.78178405761719,8.311726570129395,0.11469334363937378,8.445363998413086,0.6857904195785522,0.8911340832710266
905,29.742528915405273,6.862396240234375,0.1245049312710762,1.7741717100143433,0.19008998572826385,0.9723198413848877
906,31.049776077270508,6.222647190093994,0.06260693818330765,4.348524570465088,0.679399847984314,1.6522634029388428
907,28.817066192626953,7.840540409088135,0.04355520009994507,2.197950601577759,0.5129465460777283,3.1095850467681885
908,30.431846618652344,6.38978910446167,0.05052688717842102,1.6135870218276978,0.259511798620224,1.6587035655975342
909,29.952444076538086,6.102682113647461,0.07255211472511292,0.9105058312416077,0.2379722148180008,1.1500211954116821
910,33.08726501464844,6.0445780754089355,0.05569600313901901,4.49116325378418,0.1042642667889595,0.47917959094047546
911,29.42583465576172,7.444814682006836,0.07250571250915527,3.4932913780212402,0.5040720701217651,1.4734328985214233
912,30.55632972717285,6.406822681427002,0.03311716392636299,1.742335557937622,0.48218902945518494,1.9788165092468262
913,32.04730987548828,6.096877574920654,0.04559946432709694,1.7955892086029053,0.5359171628952026,1.1426132917404175
914,30.38732147216797,6.111532211303711,0.051004521548748016,2.85187029838562,0.672298014163971,1.6538113355636597
915,43.243953704833984,6.04051399230957,0.022673500701785088,8.04155158996582,0.13295088708400726,3.132570266723633
916,28.782602310180664,6.0773468017578125,0.07157246768474579,0.622289776802063,0.20167474448680878,0.3171454071998596
917,31.464969635009766,6.015041351318359,0.03368831053376198,1.7806719541549683,0.7010859847068787,1.666003942489624
918,27.901432037353516,7.734570026397705,0.12292642146348953,3.363213300704956,0.1297072321176529,0.10756634920835495
919,29.527151107788086,6.823221683502197,0.10218139737844467,1.8415753841400146,0.3770029842853546,0.12767066061496735
920,30.84436798095703,6.784602165222168,0.1191602349281311,1.7874674797058105,0.5881108641624451,0.13010156154632568
